Start (HH:MM:SS),End (HH:MM:SS),Segment
1:28:04,1:28:09,"I rečeno, skužili su me, najbolje da umknemo, da nas ne dođu tući."
1:28:10,1:28:11,Možeš reagirati frustracijom.
1:28:13,1:28:17,"Pas majka, lijevo, desno, tarala, idemo u borbu."
1:28:17,1:28:20,A možeš i reći vrlo zanimljivo.
1:28:21,1:28:24,Ovo je strelica u neočekivanom smjeru.
1:28:24,1:28:40,"Ja sam iskreno smatrao da ću ja ovaj svoj podcast malo pomalo graditi, skupljaću nove ljude i ono bio mi je plan neki okvirni da za tri godine ih imam tristo tisuća i trala i da dignem svoju platformu za članove i koji će imati bonuse i to."
1:28:41,1:28:44,Ali evo vidiš trenutno su se ta vrata zatvorila.
1:28:45,1:28:48,Ajmo vidjeti šta će se otvoriti i onda samo ostaveš na tome.
1:28:50,1:28:59,"Usvojiš zahvalnost na tome što su ti se ta vrata zatvorila, jer da ti se ta vrata nisu zatvorila, ti bi nastavio ići ovim putem."
1:29:00,1:29:01,Ali očito ima nešto bolje.
1:29:01,1:29:08,"Ostaneš u zahvalnosti i ostaneš u koniznosti, što znači ne znam koji je sljedeći korak i to je OK."
1:29:09,1:29:30,"I samo ostaneš u miru i dopustiš životu da ti pošalje sinhronicitet, da ti pošalje poruku, da ti da signal, da ti da informaciju koja može doći kroz televiziju., ljude, jumbo plakat, bilo šta, portira, šta god."
1:29:31,1:29:44,"I onda vidiš šta se otvara, samo pustiš bez inzistiranja, bez nametanja, da vidiš šta će ti, u roku od nekoliko dana, neko će ti doći sa pitanjem koji će riješiti sve tvoje probleme."
1:29:44,1:29:47,Zašto ti ne bi zvao spiritualne ljude?
1:29:48,1:30:01,"Pusti političke, pusti cenzure, pusti sve gluposti, zašto ti ili recimo mi imamo neko meditacijsko povlače, bi li ti to od nama došlo, snimit malo sa svojom?"
1:30:01,1:30:09,"ekipom, pa im znaš tamo će biti pet ljudi koji dolaze na državu, pa napravi neki intervju s njima, neko nam treba da moderira konferenciju, nešto od toga."
1:30:10,1:30:12,Ko kaže da to nije tvoj put?
1:30:12,1:30:14,Ali ovo je bitno.
1:30:14,1:30:16,To je samo stvar odluke.
1:30:18,1:30:25,"Znači, dogodi se trenutak kad ti padne nož s neba i kaže to što si do sad radio, sad više ne možeš na taj način."
1:30:26,1:30:37,"Čisto je stvar odluke koju ćeš ti pridijeliti predznak, odnosno vibraciju, odnosno emociju, odnosno kakve ćeš misli primati na tu."
1:30:37,1:30:37,temu.
1:30:38,1:30:45,"Ako kažeš jadan sam i kriv i najbolje da se pokrije ušima, imaš samo pristup idejama koje rezoniraju sa samom i krivnjom."
1:30:45,1:30:54,"Ako kažeš ono, uh, skužili su me najbolje, ako reagiraš strahom, samo ćeš viđati strah i vi ćete strahu paliti komputer jer možda te već prisluškuju."
1:30:55,1:31:03,"Ako reagiraš s tugom, onda ćeš samo vidjeti u tome kako je to tužno i ovaj svijet propada i šta će ova djeca u kakvom će svijetu živjeti."
1:31:04,1:31:17,"A ako reagiraš sa veseljem, entuzijazmom, radošću, jednostavno dopustiš da možda, možda i ne, ali možda ova situacija je zapravo stavljica u neočekivanom smjeru."
1:31:18,1:31:25,"Moje više ja je reko, ok, sad nećemo više to, sad ćemo nešto drugo, još ne znam šta je to drugo, ali jedva čekam saznat."
1:31:26,1:31:30,I pustiš da ti dođe refleksija izvana.
1:31:30,1:31:33,"To ne mora biti odmah iz prve, novi poslovni model."
1:31:34,1:31:37,"Možda će ti neko reći, e, jesi li ikad probao Rumble?"
1:31:38,1:31:39,"Znači, što je Rumble?"
1:31:39,1:31:48,"Pa to ti je koji je YouTube, znači, ti je otići tamo i shvatiti, možda je to platforma za mene, možda je to moje rješenje, možda je x rješenje za mene."
1:31:48,1:31:50,Možda ću raditi self-hosting.
1:31:51,1:31:51,Znaš što?
1:31:52,1:31:59,"Mislim, imaš tih sajtova tipa Gaja, koja ima more videa, pa ti to oni ostaju, na kojim je to platformama?"
1:31:59,1:32:01,I kako bih ja to mogao realizirati?
1:32:01,1:32:02,I onda shvatiš da možeš.
1:32:04,1:32:13,"Da ti za to do duše treba 50 pretplatnika koji će plaćati 30 eura, recimo, jer to će nešto koštati, sve skupa, ali gleda, pa skupićemo ih 50 nekako."
1:32:14,1:32:33,"I na isti način kao što si dopustio da te preusmjere na drugu platformu, dopustiš da te preusmjere i na drugi koncept, dopustiš da te preusmjere i na drugu ideju, i na drugi drugu temu samo dopustiš da ne znaš."
1:32:34,1:32:36,"Ok, ja nisam najpametniji na svijetu."
1:32:36,1:32:38,Ovo je možda poruka iz svemira.
1:32:38,1:32:40,"Gledaj, možda i nije, ali možda i je."
1:32:41,1:32:42,I ostaneš otvoren.
1:32:43,1:32:47,I šokantno je koliko to dobro radi.
1:32:48,1:33:01,"Odnosno, kad počneš život promatrati kao kompletno spiritualno iskustvo, onda on postane ono što je odolijek i bio, a to je kompletno spiritualno iskustvo, odnosno samo se treba sebi makniti s puta."
1:33:03,1:33:08,"Prestati zatvarati, odnosno koristiti svoj um za ono za što nije dizajniran."
1:33:09,1:33:13,"Mum je dizajniran intelekt da rješava probleme, sad i ovdje."
1:33:14,1:33:17,"I ti ćeš reći, aha, imam potka sa Sržanom."
1:33:18,1:33:20,"OK, sad ću ja napraviti pitanja."
1:33:20,1:33:23,"E, to je savršeno pitanje za intelekt."
1:33:23,1:33:25,Sad ću napraviti pitanja.
1:33:25,1:33:30,"Onda ćeš ti ići, pa ćeš googlat, pa ćeš vidjeti, pa ćeš napisati, pa ćeš pozvati ljude da postave pitanje."
1:33:30,1:33:32,To je posao za um.
1:33:33,1:33:39,"Ali, šta će ako mi naprave?"
1:33:40,1:33:41,A šta ako mi naprave ono?
1:33:41,1:33:46,Ti zapravo koristiš svoj um da bi se brinuo.
1:33:47,1:33:50,I mi ti na ovom manifestiranju obilje imamo definiciju.
1:33:50,1:33:50,Šta je briga?
1:33:51,1:33:53,Briga je zlouporaba mašte.
1:33:54,1:33:57,Ti koristiš um maštu koja je tvoj najjači alat.
1:33:57,1:34:02,"Koji bi jednako tako mogao reći, hmm, izbacili smo je s YouTube-a."
1:34:02,1:34:06,"A šta bi, kako bi ja to mogao drugačije?"
1:34:06,1:34:08,"E, to je mašta, to je kreativnost."
1:34:08,1:34:10,"Pa si možda shvatio, pa zašto bi to morao biti video?"
1:34:11,1:34:12,Možda mi možemo uživo raditi.
1:34:12,1:34:16,"Raditi, samo bi trebalo napraviti neku dvoranu, pa dobro znam ljude koji imaju dvoranu."
1:34:17,1:34:18,To je mašta.
1:34:18,1:34:30,"E ali, mi koristimo maštu da bi razmišljali o užasnim scenarijima koji se nikad neće dogoditi i time samo sebe ubacuješ u vibraciju straha, tiskove itd."
1:34:30,1:34:36,"Znači, kako je rekao Mark Tven, proživio sam užasne stvari u životu, od kojih su se neke stvarno i dogodile."
1:34:37,1:34:41,E to je upravo to i to radi 99% ljudi.
1:34:42,1:34:47,"I to nas sad naravno dovodi na temu koju još nisi postavio, samo šta nisi, a to je simulacijska teorija."
1:34:47,1:34:49,Da li mi živimo u simulaciji?.
1:34:50,1:34:53,"Da, ali ne na način kao što to ljudi zamišljaju."
1:34:53,1:35:02,"Ljudi zamišljaju da su tu došli neki zli svemirci, da su napravili ili roboti ili šta god, da su napravili simulator i onda su nas na njega prikopčali."
1:35:03,1:35:08,"Ne, cijela materijalna realnost, cijeli 3D svugdje u svemiru je iluzija."
1:35:09,1:35:17,"Odnosno, što ne znači da ne postoji, samo znači da nije onakavin kakvi se prikazuje."
1:35:18,1:35:24,"To šta ti možeš dodirnuti zidove i kuću i to je zapravo iluzija, nema materije."
1:35:25,1:35:26,To kaže Max Planck.
1:35:27,1:35:33,"Nakon što sam cijeli život proučavao najtrezveniju svih znanosti, a to je materiju, mogu vam reći da nema materije."
1:35:33,1:35:36,Materija je samo kondenzirana energija spuštena na nisku vibraciju.
1:35:36,1:35:38,Max Planck iz 1930.
1:35:39,1:35:39,čini mi se.
1:35:40,1:35:47,I kad shvatiš da je to iluzija šta ne umanjuje ni kvalitetu ni vrijednost.
1:35:48,1:35:52,"Znači, realnost je iluzija na isti način kao što je duga iluzija."
1:35:53,1:35:54,Da li duga postoji?
1:35:55,1:35:55,Da.
1:35:57,1:35:58,"Eno je, mogu je i slikati."
1:35:59,1:36:00,Ajde pogodio je kamenom.
1:36:00,1:36:02,Ajde donesim i komponad duge.
1:36:02,1:36:07,"E onda shvaćaš da zapravo ne postoji, ne znam, postoji, a ne postoji."
1:36:08,1:36:09,Postoji kao iskustvo.
1:36:11,1:36:16,Zapravo je bazirano na tome što kapljice vode lome svjetlo na određene frekvencije koje lovi naše oko.
1:36:17,1:36:20,"Da imamo drugačije oko, duga ne bi imala sedam nego četrnaest boja."
1:36:21,1:36:23,Da imamo mogućnost vidjeti širi spektar.
1:36:24,1:36:26,"Tako da, da li duga postoji, da."
1:36:26,1:36:28,"Da li je stvarna, a da."
1:36:29,1:36:30,"A da li je iluzija, da."
1:36:30,1:36:31,Isto tako i sa životom.
1:36:32,1:36:45,"Znači, ti svačaš da si svjesno i namjerno svojim izborom odlučio ući u simulaciju koja se zove Zemlja u 2024."
1:36:45,1:36:51,"godini, kako se to već u spiritualnom svijetu vjerojatno ni nemaju, no ni vjerojatno gore ne broje godine od Isusa na ovamo."
1:36:52,1:36:55,"Ali došao si u ovaj trenutak, zašto?"
1:36:56,1:37:07,"Da bi uživao, da bi kreirao, da bi doprinio, da bi učestvovao u scenariju koji se zove globalna društvena promjena."
1:37:08,1:37:13,Nema tog svjetskog moćnika koji te u tome može spriječiti..
1:37:15,1:37:16,Ali ne može.
1:37:17,1:37:20,Jer ti ćeš sa svojom kreativnošću pronaći drugi put.
1:37:22,1:37:25,"Čak i kad te stave u zatvor, kako je rekao Hunter S."
1:37:25,1:37:27,"Thompson, many fine books are written in jail."
1:37:30,1:37:32,"Evo, stavili smo u zatvor."
1:37:32,1:37:36,"I sad ja više ne mogu pisati, odnosno raditi svoje satange na YouTube."
1:37:37,1:37:38,"Ok, napisaću knjigu."
1:37:41,1:37:43,Zabranem mi pisati knjigu.
1:37:43,1:37:44,Smislit ću nešto reći.
1:37:46,1:37:47,Možda ću cijeli dan meditirati.
1:37:48,1:37:48,"Pa, možda je to."
1:37:50,1:37:56,šalje poruku da je sad vrijeme da se ono do kraja prosvjetlim i da vam je obilje vremena.
1:37:57,1:37:58,Fantastično.
1:38:00,1:38:14,"Kako bi ti objasnio te razine, da li je po tebi razina svijesti najviša razina, sada možemo govoriti više ili niža, može biti inverzna."
1:38:16,1:38:29,"Ako je materija recimo tu, svijest, energija ili ne znam što bi ti bilo na toj razini, da li imaš u glavi svoju nekakvu stru strukturu tih razina postojanja."
1:38:30,1:38:31,Ovisi o realnosti.
1:38:31,1:38:33,"Ako me pratiš uopće, znaš što želim pitati?"
1:38:33,1:38:34,"Svačem, svačem."
1:38:34,1:38:36,"Znači, tu je pitanje ovo."
1:38:36,1:38:39,Dođu četiri prijatelja u kino i gledaju James Bonda.
1:38:40,1:38:43,"I prvi kaže, uh, James Bond je ozbiljno ne voli."
1:38:43,1:38:44,Šta misliš da će li ga ubiti?
1:38:45,1:38:48,"Drugi kaže, nikog tu nikog neće ubiti."
1:38:49,1:38:51,Ovo što ti zoveš James Bond ne postoji.
1:38:51,1:38:52,To je iluzija.
1:38:52,1:38:54,Taj Frederic se zapravo zove Daniel Craig.
1:38:54,1:38:55,On je glumac.
1:38:56,1:38:58,"I vjerujem, on će preživjeti ovaj film."
1:38:59,1:39:01,"Treći kaže, ja ne znam o kojim bi to ljudima pričati pričate?"
1:39:02,1:39:04,Ja sve što vidim su obojeni zid.
1:39:04,1:39:12,"Mislim, tamo iznad ima neki uređaj koji baca neko svjetlo, i sad nama to izgleda kao da su tu neki ljudi, ali zapravo mi gledamo u bijeli zid."
1:39:13,1:39:15,"Gori četvrti, ja ne znam u kojim vi bojama pričate."
1:39:15,1:39:20,Sve što vidim je elektromagnetsko zračenje određenih frekvencija koje onda moj oko interpretira kao boju.
1:39:22,1:39:23,Koji je od njih u pravu?
1:39:24,1:39:25,"Svi su u pravu, upravo je to."
1:39:26,1:39:30,Samo je pitanje na koju se razinu želiš fokusirati.
1:39:31,1:39:36,"Na najosnovnijoj razini, na razini sve je to samo elektromagnetsko zračenje koje ja interpretiran kao boje."
1:39:36,1:39:39,"oboje, ne postoji ništa nego svijest."
1:39:41,1:39:42,"Nema prostora, nema vremena."
1:39:43,1:39:48,Postoji jedna elementarna čestica za koju još uvijek nemamo ime.
1:39:48,1:39:52,"Neki je zovu Božja čestica, neki je zovu Prime Radiant, ima puno naziva."
1:39:53,1:40:01,"To je jedna čestica koja je van kreacije, ona kreira sve ovo, ali samim time ne podliježe zakonima fizike."
1:40:03,1:40:06,I biva na svim mjestima istovremeno.
1:40:08,1:40:12,"Možeš to tako gledati, možeš to gledati kao hrpu elementarnih čestica."
1:40:13,1:40:20,Kvantnih koje ulaze i izlaze i koje iz realnosti imaju probabilističku kvalitetu.
1:40:22,1:40:30,"To je onaj eksperiment dvostruko proreza i sad treba li biti dosta dubok, samo ti reci ako želiš, ali htio bih poštediti veliki detalj."
1:40:30,1:40:31,Absolutno.
1:40:31,1:40:32,Odgovorno.
1:40:33,1:40:35,"Dakle, ajde, vrati se na to."
1:40:35,1:40:38,"Znači, možeš gledati na kojeg od razine, možeš gledati na materijalnoj razini."
1:40:38,1:40:40,"E, ali šta je znači?"
1:40:41,1:40:46,"Postoji taj legendarni eksperiment dvostruko proreza, on je zapravo pokrenuo kvantnu revoluciju na neki način."
1:40:47,1:40:48,Kvanto fiziku je.
1:40:50,1:40:51,predložio 1900.
1:40:52,1:41:04,"Max Planck tako što je uočio da promatrajući izračenje nekog crnog tijela, nije važno, je uočio da se energija ne otpušta kontinuirano nego da postoje kvantne energije."
1:41:05,1:41:11,I onda su između ostalog izvukli eksperiment izvjesnog Tomasa Junga od 1800.
1:41:11,1:41:18,"čini mi se, koji je provlačio svjetlo kroz neka dva proreza i onda je dokazao da svjetlo ima valnu prirodu."
1:41:18,1:41:20,"E, međutim, a što je bio protiv?"
1:41:20,1:41:24,On je objasnio fotoelektrični efekt.
1:41:25,1:41:31,"Kroz pretpostavku da elektroni, odnosno elementarne čestice, imaju svojstvo materije."
1:41:31,1:41:33,I tu se sad dogodio problem.
1:41:33,1:41:37,Je li elektron kuglica ili je elektron val?
1:41:39,1:41:40,Nije isto.
1:41:40,1:41:44,"Ako je kuglica, može biti na jednom mjestu u jednom trenutku."
1:41:45,1:41:49,"Ako je val, onda može biti na, mislim, val se širi."
1:41:50,1:41:53,Možeš osjetiti djelovanje vala na puno mjesta istovremeno.
1:41:53,1:41:58,Ono baciš kamen u more i onda on napravi krug koji se širi.
1:41:59,1:42:11,"I onda je dizajniran taj eksperiment dvostrukog proizvoda koji je tisućama milijunima puta rekonstruiran, znači nije pogreška u mjerenju, koji je pokazao sljedeće."
1:42:13,1:42:27,"Ako ti promatraš taj eksperiment kuda će proći elektron, ako ti gledaš hoće li on proći kroz prvu ili kroz drugu rupu, onda on prođe samo kroz prvu ili samo kroz drugu."
1:42:28,1:42:48,"Ako ti ne promatraš nego upališ te elektrone da pucaju i onda odeš i staviš nekakvo fotosjetljivo podlogu, tako da detektiraš, onda elektron više nije kubica, nego je val koji je na svim mjestima istovremeno."
1:42:48,1:42:57,"To ti se zove kvantna superpozicija, a sami elektron se kaže da je probabilistički val."
1:42:59,1:43:01,"Sad, molim te, što je probabilistički val?"
1:43:02,1:43:04,"Ne znam, to je koncept."
1:43:05,1:43:08,"Niko ne može nacrtati probabilistički val, niko ne zna."
1:43:08,1:43:10,To je val vjerojatnosti.
1:43:10,1:43:25,"Odnosno, ti kad ispališ elektron, Ako on zna da ga niko ne promatra, pazi ovo: ako on zna da ga niko ne promatra, on će biti na svim mjestima istovremeno, ali na nekim mjestima sa malo većom vjerojatnosti, a na nekim mjestima sa malo manjom vjerojatnosti."
1:43:26,1:43:30,"Čim se pojavi promatrač, realno se fiksira i on postane kubljica."
1:43:32,1:43:33,"Dakle, to je tek početak."
1:43:34,1:43:39,"I sad je jedan veliki fizičar, Schrodinger, 3930."
1:43:40,1:43:41,se nasmijao na tu ideju.
1:43:41,1:43:42,Rekao samo malo ljudi.
1:43:43,1:43:44,Hoćete reći ili reći?
1:43:47,1:43:48,Ja uzmem mačku.
1:43:48,1:43:49,Ne izgleda.
1:43:49,1:44:27,Stavim je u kutiju i stavim unutra neki uređaj koji daje pedeset posto šanse da će mačka umrijeti biti ubijena sa nekim otrovom a pedeset posto da neće ono šta klasična fizika kaže čekat ćemo jednu minutu i unutar te minute taj uređaj za ubijanje mačke će se ili aktivirati ili neće možda će se aktivirati u petoj sekunde možda u tridesetoj možda u četrdesetoj ali u nekom trenutku kad mi otvorimo tu kutiju i vidimo da je mačka unutra mi znamo da se to nije aktiviralo ili ako je mačka mrtva to znači da se u nekom trenutku aktivirao.
1:44:28,1:44:29,U zadnjih minuta.
1:44:30,1:44:32,Kvantni pogled na istu situaciju je ovakav.
1:44:33,1:44:37,"Ti staviš mačku u kutiju, zatvoriš i staviš uređaj koji ima 50% šanse da je ubiju."
1:44:38,1:44:48,"Tek kad otvoriš kutiju, ti natjeraš kreaciju da se odluči da li je mačka živa ili mrtva."
1:44:49,1:44:53,"Dok ne otvoriš kutiju, dok nema promatrača, mačka je istovremeno i živa i mrtva."
1:44:55,1:44:57,"OK, idemo korak dalje."
1:44:58,1:45:01,A to je šta se desilo s onom drugom vjerojatnošću.
1:45:02,1:45:05,"Znači, mi smo sada otvorili kutiju i mačka je, hvala Bogu, živa."
1:45:06,1:45:10,"Što se desilo sa onom drugom opcijom, da mačka nije živa?"
1:45:11,1:45:12,Imate dva tumačenja.
1:45:13,1:45:16,Jedno je klasično koje se uči u školama i ne diraj ga.
1:45:18,1:45:21,Ne možemo reći da postoji i drugo jer tamo ne želimo ići.
1:45:21,1:45:28,"A to je klasično objašnjenje takozvani Kopenhagenska interpretacija, Einstein, podgorski rozen itd."
1:45:30,1:45:40,"koji su rekli ovako: ti zapravo stvarno dok ne gledaš u kutiju, mačka odnosno elektron je u svim mogućim stanjima."
1:45:41,1:45:44,"Čim otvoriš ti fiksiraš jedno od ta stanja, druga ne postoje."
1:45:45,1:45:48,"To što se dogodilo se dogodilo, sve drugo ne postoji."
1:45:49,1:45:58,"Sam Schrödinger nije bio oduševljen s time, on je sugerirao da se dogode obje dvije stvari, a gdje je otišla ova druga opcija, nismo posve sigurni."
1:45:58,1:46:14,"I onda je na to kasnije nadogradio, sjetit će se nije, važno je jedan fizičar, Everett, Everett i onda ga je podržao Feynman koji je isto velika, velika faca, on je jedan od najvećih fizičara dvadeset stoljeća koji su iznijeli te Iznijeli teoriju paralelnih realnosti."
1:46:16,1:46:18,"Sve što se može dogoditi, se dogodi."
1:46:19,1:46:23,Samo je pitanje koju ćeš opciju ti percipirati.
1:46:23,1:46:26,"Znači, to je kao da imaš cestu koja se računa."
1:46:27,1:46:32,"I ti dođeš da računaš, pogledaš lijevo, tamo je šuma, pogledaš desno, tamo je grad."
1:46:32,1:46:33,I zaključiš da ćeš ići u grad.
1:46:34,1:46:35,To ne znači da šuma ne postoji.
1:46:36,1:46:37,Šuma i dalje postoji.
1:46:38,1:46:46,"Ali, ti ideš prema gradu i za tebe, iz tvoje perspektive, iz perspektive tvoje svijesti, grad je sve što postoji."
1:46:47,1:46:48,Ona tamo šuma i tamo.
1:46:48,1:46:54,"Imamo mogućnost koju nikad nisi uzeo, ali ona i dalje postoji kao opcija."
1:46:56,1:47:02,Šta znači da sve šta se može dogoditi već postoji u polju vjerojatnosti.
1:47:03,1:47:17,"I mi svojim izborima, odnosno svom vibracijom, ali prvenstveno svojim izborima, biramo koje ćemo opcije uzeti, ali sve već postoje."
1:47:17,1:47:25,"Ti samo, kao kad startaš kompjutersku igru, ti startaš nekog, kao što pričaju DUIKNUKE ili QWAKE ili tako."
1:47:25,1:47:32,"neka pucačina, igra ima mogućnost da ti ponudi bezbroj opcija."
1:47:32,1:47:35,"Ako ti kreneš ljevo, ona zna šta će ti nacrtat na ekranu."
1:47:35,1:47:37,"Ako kreneš desno, ona zna šta će ti nacrtat na ekranu."
1:47:37,1:47:43,Jednako tako postoji i drugi igrači koji mogu ući u tvoje polje pa ti možeš na njih djelovati ili ne djelovati.
1:47:44,1:47:50,"Sve opcije postoje, ti biraš svoj put, ali svi putevi postoje istovremeno."
1:47:50,1:48:19,"I ako to zbilja saglaš, ako dopustiš sam sebi da je ova kreacija, da je svemir moguće ima jednu dimenziju više, dosta ti je jed jedna dimenzija više, koja će u sebi sadržavati beskonačan broj tri DO, u kojima mi živimo, i ti zapravo samo sa svojim akcijama, sa svojim postupcima, navigiraš kroz bezbrojne realnosti."
1:48:19,1:48:37,"I onda se prestaneš ljutiti na ljude koji bireju neke druge, da se prestaneš ljutiti na okolnosti šta tebi ne idu na ruku, jer ti si ih nekako izabrao, neka kombinacija tvoje vibracije i bezgranične."
1:48:37,1:48:39,mudrosti i kreacije.
1:48:40,1:48:44,"Možeš to zvati Bog, možeš to zvati kvantno polje, možeš to da kako to možeš."
1:48:46,1:48:57,"Ne bitno je, nema tog svjetskog moćnika koji će te spriječiti da ti slijediš svoju darmu."
1:48:58,1:48:59,I samo sam sebe možeš spriječiti.
1:49:00,1:49:04,"Ako ti kažeš, znaš šta, ja bih rado pričao o politici, ali me strah."
1:49:05,1:49:08,"I onda to ne napraviš, oni su pobjedili."
1:49:09,1:49:11,Imam još dva pitanja za tebe.
1:49:14,1:49:21,"Prvo je na koji način ti gledaš na smrt, a onda da se ovo zaokružimo s nečim praktičnim."
1:49:23,1:49:27,Me zanima tvoj jedan uobičajeni dan i prakse tvoje kroz taj dan.
1:49:27,1:49:29,"Znači, prvo kako razmišljaš o smrti?"
1:49:30,1:49:30,Nema smrti.
1:49:31,1:49:40,"Nema smrti i to ti direktno proizlazi iz kvantne fizike, zato što kvantna fizika ti jasno pokazuje da su i prostori i vrijeme iluzija."
1:49:41,1:49:44,"I čak ne moraš otići u kvantnu fiziku, možeš ići čistu relativističku."
1:49:46,1:49:56,"Već je Einstein pokazao da šta se brže krećeš, odnosno šta god koristiš više prostora, to imaš manje vremena na raspolaganju."
1:49:56,1:49:57,To je dilatacija prostora i vremena.
1:49:57,1:50:01,"Drugim riječima, prostor i vrijeme su također iluzija."
1:50:01,1:50:08,"Oni su dio simulacije u kojoj je tvoja duša, tvoj spirit svjesno i namjerno izabrao iz nekih svojih razloga."
1:50:09,1:50:12,"Ti kad umreš, ti se probudiš."
1:50:14,1:50:16,"Zapravo obrnuto, nego što ljudi percipiraju."
1:50:17,1:50:18,Ovo je nalik snu.
1:50:19,1:50:27,Zamisli da možeš svaku večer prije spavanja odlučiti kakav scenarij želiš proživjeti u snu.
1:50:28,1:50:37,"Otprilike ne u svim detaljima, ali ja želim biti vitez na dvoru kralja Artura te i te godine, pa šta se desi, desi."
1:50:37,1:51:06,"I kad uđeš u taj san subjektivno imaš osjećaj kao da je to tralo sedamdeset osamdeset devedeset godina i onda u jednom trenutku u snu umreš probudiš se i shvatiš da si cijelo vrijeme bio u krevetu bio si potpuno siguran i svi koji su s tobom otišli u krevet, tipa žena pored tebe, djeca su u susjednoj sobi, susjedi u susjednoj zgradi."
1:51:07,1:51:11,Su jednako potpuno sigurni i sve je s njima u redu.
1:51:12,1:51:21,"I naspavali su se, više ili manje, i nastavljaš svoj budni život, šta mi u našem žargonu svakodnevno zovemo stvarni život."
1:51:22,1:51:24,"Znači, imamo svijet snova, imamo stvarni život."
1:51:26,1:51:29,"E, stvarni život je zapravo tvoj spiritualni život."
1:51:30,1:51:36,"Između života, između inkarnacija, ti tekako imaš gore posla."
1:51:37,1:51:45,"Te reinkarnacije ne ide automatski, ti umreš, pof, ali sad na jedan put se budiš, odjednom otvaraš oči, beba si rođena ili si neki crveni ili nešto."
1:51:45,1:51:51,"I se vratiš u svoj spiritualni svijet, u svoj pravi dom, proživiš tzv."
1:51:51,1:51:59,"life review, to je reviziju života, vidiš bez prosuđivanja, bez da ovo je dobro, ovo je loše, ovdje si zeznuo."
1:52:00,1:52:15,"Vidiš kako, vidiš svoj život, možda proživiti iz svoje perspektive, iz tuđe perspektive, kako su ga vidjeli tvoji ljudi, da vidiš što nije bilo najbolje, da možeš bolje isplanirati svijet u sljedeći.ću inkarnaciju, i ne moraš se uopće žuriti."
1:52:16,1:52:26,"Možeš ostati gore, uživati na druge načine, manifestirati trenutno, sve šta zamisliš se trenutno dogodi, i to u nekom trenutku postane dosadno."
1:52:27,1:52:33,I onda ti zaključiš da ćeš otići na sljedeći život koji može i ne mora biti na ovom planetu.
1:52:34,1:52:36,Može i ne mora biti u nastavku.
1:52:36,1:52:43,"Hoćeš reći, tvoj sljedeći život može biti u Rimskom carstvu, tvoj sljedeći život može biti u budućnosti."
1:52:44,1:52:56,"Opet, naravno, kad to spojiš sa onim činjenicom da nema prostora i vremena, da je to sve samo koordinate unutar simulacije, zapravo shvatiš da nema ni prošlih ni budućih života."
1:52:57,1:52:59,Svi životi se zapravo događaju istovremeno.
1:53:00,1:53:06,Ti samo imaš neki osjećaj linearnosti zato što ideš određenim redom.
1:53:07,1:53:08,"Tako da, ima li smrti?"
1:53:09,1:53:10,Ne.
1:53:10,1:53:12,Ti si vječno i neuništiv o biće.
1:53:13,1:53:17,I ima li smrti tijela?
1:53:17,1:53:19,"Da, ali to nije kraj."
1:53:20,1:53:22,To je samo kraj jedne partije.
1:53:23,1:53:47,"Sjedeš gore, malo se odmori.š, popričaš sa svojim vodičima, svojim mentorima, vidiš gdje si zapinjao, izabereš sljedeću inkarnaciju, dogovoriš se sa drugim svojim prijateljima, spiritualnim, svom spiritualnom obitelji, pozoveš ih, neki će doći s tobom, neki neće, neki se inkarniraju, neki budu tvoji roditelji, neki budu tvoja djeca, neki budu tvoji prijatelji, neki odu živjeti na drugi kraj svijeta, imaju jednu skroz drugi plan, sve ok."
1:53:48,1:53:49,Tako da smrti nema.
1:53:50,1:53:52,I to nije nova ideja.
1:53:53,1:54:00,"Imaš jednog indijskog sveca, Ramana Maharši se zove, on je umro 1950."
1:54:01,1:54:01,recimo.
1:54:01,1:54:12,"I kad je bio pred kraj života, onda su mu njegovi učenici, onda on obznanjuje svojim učenicima da se on osjeća, se bliži njegov trenutak smrti i to."
1:54:12,1:54:18,"Da se on io, i ova mana, pa nemoj nas napustiti, vidi da odem."
1:54:19,1:54:20,Ne imaš gdje otići.
1:54:22,1:54:34,"Ti si već sve šta trebaš biti, ti si već polje svijesti, spirit, duša, kako god to hoćeš nazvati, koji proživljava ovu simulaciju i ne maži ići."
1:54:36,1:54:38,"Probudit ćeš se iz ovog sna, ok?"
1:54:39,1:54:41,I onda ćeš uzavrat neki sljedeći.
1:54:42,1:54:42,Eto to.
1:54:43,1:54:52,"I svi koji su te već napustili, svi tvoji bake, roditelji, svi tvoji prijatelji koji već su napustili ovu, te čekaju gore."
1:54:53,1:55:05,"Kako ćeš se s njima povezati, može se i kroz meditaciju i kroz intuiciju i može se, a ako su oni za to zainteresirani, nije svako jer oni isto imaju svog posla gore."
1:55:06,1:55:13,"Ali u svakom slučaju, jednom kad umreš, vi ste već gore, ti samo dijelić."
1:55:13,1:55:15,svojeg fokusa prebaciš ovdje.
1:55:16,1:55:18,To je bilo na pitanje smrti.
1:55:18,1:55:24,A drugo pitanje je bilo ovako.
1:55:26,1:55:27,Kako izgleda.
1:55:28,1:55:46,"Znači, dosta smo govorili o nekim abstraktnim pojmovima, filozofskim, možda teško shvatljivim nekome, opet sa druge strane vjerojatno su ti pojmovi vrlo i realni i praktični."
1:55:46,1:55:47,Zavisi kako za koga.
