Start (HH:MM:SS),End (HH:MM:SS),Segment
1:29:36,1:29:47,"Oni sada nama instaliraju ove pilićarnike gdje uništava hranu, a to je ta druga mantra od Henrika Hisića, tko kontrolira hranu, kontrolira da."
1:29:48,1:30:06,"Pa mi šamo njegovoga, zašto vi ne razvijete novac, date da sto više selja Više seljak, obitelj napravi tih, pravi u prirodi da žive kokoši i jaje, da idemo ih ćeš ti stvoriti diljem Hrvatske, od otoka do naše Slavonije, do Iloka i gore do sv."
1:30:07,1:30:11,Martina na Muri i da umaga u Istri.
1:30:12,1:30:17,"Pa tamo napravite ti svi da i obitelj ima, ne znam na jedno mjesto koje ekološka mova i sve da nabraja."
1:30:17,1:30:24,Pa kako vi možete napraviti u Željavi centar za prihvat ovih migranata?
1:30:25,1:30:30,"I kako su vas ti evropljani za koje se vi zaključili nasadili, da budem malo grublji?"
1:30:31,1:30:42,"Ko je registracija koja je registrirana u prvoj zemlji, pa zato ste političari glupi, pa nas zato stavili šengenski granicu da oni mi registriramo prve te emigrante, oni nama vrate nasad."
1:30:42,1:30:43,A što ste navratili?
1:30:44,1:30:48,"Potencijalne, sve moguće da ne govorim teroriste."
1:30:48,1:30:51,Pa tko je nama doveo i mijenja stanovništvo?
1:30:51,1:30:59,"Pola milijuna ljudi, mladih, istjera, a dovede pola milijuna Hindusa, nepalaca sa Indije."
1:30:59,1:31:09,"Indija je sad postala glavna, pa Indija je u rukama Velike Britanije, Velika Britanija je uvijek bila protiv nas, a ona je u mnogo čemu prevela i Srbe, ovo je poruka i Srba."
1:31:10,1:31:12,I u Beogradu i u Zagreburebu mi moramo doći sebi.
1:31:13,1:31:16,Zar ćete ponovo ići i to da nas gurnu ponovno neki rat?
1:31:16,1:31:19,"Između nas, neće oni ratovati nego će nas gurnuti."
1:31:20,1:31:29,"E, prema tome pamet u glavu i pustite, dakle u Hrvatskoj pustite da ljudi govore, ne možete ovo je mantranje na hrvatskoj televiziji, to je užas jedan."
1:31:30,1:31:43,"Ljudi koji ne znaju ništa, dakle o vojnoj umijeću, o ratovanju, o doktrinama ne znaju ništa, u nikakvoj vojsci nisu bili, nikakvo oružje nisu ni sastavili ni rastavili, ništa o njemu ne znaju, nikakvu doktrinu nisu vidjeli, ništa nisu zapovijedali."
1:31:44,1:31:47,I oni sada mantraju neprekidno.
1:31:47,1:31:55,"I onda mora se čekati ovakva emisija, Bogu hvala da je, jer vama svaka na čast, znate zašto?"
1:31:55,1:32:09,"To ću ponavljati uvijek jer bi ljudi govorili, pa kaže admirale gospođa Arijana, ona vas spusti govoriti, pa ja kažem je, ali ona i prati, ona zna stratešku razinu i uči i Bogu hvala, a takvih nema na ovim medijima."
1:32:10,1:32:16,"Dakle, ovako, možemo mi se izvući iz ovoga jer mi smo marijanski narod, marijanski narod."
1:32:18,1:32:27,"Prema tome, uvjera naš intet, čuvati obitelj i ne slinjati glavu tamo, ne stavljati glavu na giljotinu."
1:32:28,1:32:32,"Jer on će pasti na glavu, prije ili kasnije."
1:32:33,1:32:34,Eto to je ona moja poruka što ima.
1:32:37,1:32:47,"Ako je likako navijanje, ostavite navijanje za ih, ostavite se navijanja, ostavite se toga, počnite razmišljati svojom glavom."
1:32:48,1:32:50,"Uvijek učili su mene, učim i ja sad."
1:32:52,1:33:00,"Kuj bono, kad vidiš nešto, samo nisu latini, bili ste tako da niste tu sintagu našli, lisitenicu."
1:33:00,1:33:03,"Dakle, kome koristi, kome šteti?"
1:33:03,1:33:16,"To počnite od toga i sad vam ćete sa svojim zdravim razumom, to je najveći Božji dar čovjeku, razum ne da ide protiv Boga, nego da spozna veličinu Božjega djela, ćete doći do odgovora."
1:33:17,1:33:18,"Kome koristi, kome šteti?"
1:33:18,1:33:19,Svaki događaj koji ima.
1:33:19,1:33:21,"Evo, to je moja poruka."
1:33:21,1:33:22,"Hvala vam, admirale."
1:33:22,1:33:23,"Molim, hvala i vama."
1:33:23,1:33:24,Nemam što zadodati.
1:33:24,1:33:28,Admiral Davor Domazetloša bio je gost u ovom podkastu Mrežnica.
1:33:28,1:33:29,Vidimo se vrlo brzo.
